vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
ia-batch16/bctvnh-The_Riddle_Brook_School_Rhythmics_-_Light_Up_the_World,61.8,640,360,yuv420p,29.97,316,8,684006
ia-batch16/CRTW_110_May_25th_Spanish,59.3333333333333,640,360,yuv420p,29.97,375,8,538468
ia-batch16/knsonic3_tas_100p_knuckles_upthorn,56.846153846153896,320,240,yuv420p,60.0,480,8,289982
ia-batch16/COA20130321_-_WCBOL_Chair_On-Air_at_WVOX_Radio,53.5428571428571,640,480,yuv420p,29.97,200,8,766370
ia-batch16/Gumbo_Limbo_Spiraling_Whitefly_PSA,55.2972972972973,640,480,yuv420p,29.97,186,8,686501
ia-batch16/Fulton_Today_-_June_25th_2012,40.605263157894704,640,480,yuv420p,29.97,383,8,786769
ia-batch16/Ice_Fishing_Seminar,44.3939393939394,540,360,yuv420p,29.97,205,8,851493
ia-batch16/Joliet_Salute_to_the_Blue_Parade_2017,50.7567567567568,640,480,yuv420p,29.97,157,8,805654
ia-batch16/Driving_around_Missoula_post-blizzard,56.32352941176471,640,360,yuv420p,29.97,300,8,815136
ia-batch16/30_Minutes_with_Bill_Schmick_-_Estate_Planning_Part_1_05.02.16,74.7714285714286,1280,720,yuv420p,29.97002997002997,197,8,1912765
ia-batch16/GlennaKohlPreview-Untitled_MPEG-2.mpeg,50.77777777777778,640,480,yuv420p,29.97,160,8,745012
ia-batch16/ClassicToonTheater5,48.764705882352885,352,264,yuv420p,30.0,153,8,496975
ia-batch16/2011_-_Bean_Wrestling_Classic_171_-_Scales_v_Sagan,50.71428571428571,640,480,yuv420p,29.97,384,8,818716
ia-batch16/Joy_4_Designs,74.5135135135135,1280,720,yuv420p,29.97002997002997,191,8,3158785
ia-batch16/InnerView_55_Michigan_Wolves_Managed_Hunt,60.864864864864906,1280,720,yuv420p,29.97002997002997,173,8,1871432
ia-batch16/coffeehouse_TCH_121_OBB1,54.63636363636361,160,120,yuv420p,9.99,71,8,111479
ia-batch16/Kimberly_Lane_Elementary_School_Tree_Planting,60.4444444444444,640,480,yuv420p,29.97,361,8,704305
ia-batch16/Jazz_on_the_Monon_-_Heather_Ramsey_-_July_28,56.52777777777778,534,360,yuv420p,29.97,219,8,738348
ia-batch16/bratt2vt-Hemp_Is_Fully_Green,52.526315789473706,640,480,yuv420p,29.97,360,8,699913
ia-batch16/Flickr-5132043625,47.06,1280,720,yuv420p,25.0,157,8,10557844
ia-batch16/Laura_Doherty_Hello_Hippopotamus_live_at_KDHX_10_21_11,64.6111111111111,1280,720,yuv420p,29.97002997002997,177,8,1698143
ia-batch16/Globalcast-451VishalMangalwatiTheBiblicalBasisOfHope658,58.128205128205096,480,320,yuv420p,29.97,222,8,865300
ia-batch16/cocnh-Traffic_Changes_at_Concord_High_School,71.7777777777778,1280,720,yuv420p,29.0,157,8,2174506
ia-batch16/East_Cobb_Park_Celebration,44.6111111111111,640,480,yuv420p,29.97,185,8,833228
ia-batch16/2013_Martin_Luther_King_Day_parade_in_Houston_Texas,64.7352941176471,640,360,yuv420p,29.97,304,8,622144
ia-batch16/cocoh-CTV_News_Briefs_-_Taste_the_Future,50.7567567567568,640,480,yuv420p,30.0,154,8,706653
ia-batch16/Finding_Balance_Part_11,66.1034482758621,640,480,yuv420p,29.97,340,8,739647
ia-batch16/History_of_Monona,36.34285714285711,640,360,yuv420p,29.97,295,8,768274
ia-batch16/Give_Someone_a_Chance_-_The_Randy_Schopen_Foundation,56.0,640,480,yuv420p,29.97,170,8,774912
ia-batch16/Bee_Stings_and_Allergies,64.2285714285714,640,480,yuv420p,29.97,351,8,729965
ia-batch16/Italian_Glass_master,58.5,640,360,yuv420p,29.97,350,8,768631
ia-batch16/Jaydedman-Public_Auto_Auction102,54.0606060606061,640,480,yuv420p,29.97,211,8,590255
ia-batch16/Fishing_Derby_2016,76.0,1280,720,yuv420p,24.0,185,8,2436708
ia-batch16/2017_OCTV_Christmas_Promo,70.4857142857143,1280,720,yuv420p,29.97002997002997,210,8,2830561
ia-batch16/Attorney-General_Candidate_Paul_Schimpf_R,53.322580645161295,640,480,yuv420p,25.0,368,8,692584
ia-batch16/coeor-City_Council_Meeting_09-22-2014,40.9411764705882,640,480,yuv420p,29.97,350,8,692621
ia-batch16/Freeadvice-FreeAdvice9MarieFrancoise974-6,59.3513513513514,640,480,yuv420p,25.0,155,8,1542652
ia-batch16/Hip_Hop_and_All_That_Jazz,63.7297297297297,640,480,yuv420p,29.92,176,8,467259
ia-batch16/Liposuction_-_The_Good_Stuff,78.2222222222222,1280,720,yuv420p,29.97002997002997,182,8,2674255
ia-batch16/CarSetOnFireAtMayDayRallyInParis,56.0,1280,720,yuv420p,25.0,156,8,1470508
ia-batch16/Inside_the_Mind_of_Nazeer_Horner-_Young_Gifted_Brave_Series,67.8918918918919,640,360,yuv420p,23.98,184,8,490021
ia-batch16/Around_The_County_June_2010,53.9428571428571,640,480,yuv420p,29.97,338,8,729776
ia-batch16/lictvma-Cooking_With_Hoppy_Episode_6,79.02941176470591,1280,720,yuv420p,29.97002997002997,182,8,3072212
ia-batch16/ac12ia-Electric_Vehicle_Charging_Stations_FHlBfo1sd44,64.3939393939394,1280,720,yuv420p,29.97002997002997,151,8,1273966
ia-batch16/Edmond_Motorcycle_Survival_School_02_-_Eye_Placement,69.37142857142861,1280,720,yuv420p,29.97002997002997,182,8,2338842
ia-batch16/21_This_Week_-_Congressional_Debate_Over_Funding_Obamacare,61.97222222222221,540,360,yuv420p,29.97,387,8,693551
ia-batch16/Bloomington_HRA_-_Exterior_House_Painting,55.9428571428571,640,480,yuv420p,29.97,380,8,770453
ia-batch16/7-6-2010_Budget_and_Finance_Committee,52.764705882352885,640,480,yuv420p,29.97,316,8,658879
ia-batch16/comimn-Baraf_Xaaqid_Plowing_Snow_Somali,57.5555555555556,480,360,yuv420p,29.97002997002997,152,8,567613
ia-batch16/Lifelong_Friends_4,46.11428571428571,640,480,yuv420p,15.0,162,8,607453
ia-batch16/Lauren_Passarelli_June_2012,55.4166666666667,640,480,yuv420p,29.97,263,8,771140
ia-batch16/Groundbreaking_for_Bayside_Court_Apartments_--_7_27_11,59.0,540,360,yuv420p,29.97,159,8,894957
ia-batch16/archiveteam_videobot_twitter_com_954443622484791301,38.3513513513514,240,240,yuv420p,30.0,199,8,78882
ia-batch16/bigclivedotcom-579_20131220,71.1388888888889,640,480,yuv420p,30.0,183,8,653868
ia-batch16/Flickr-5702310132,68.6857142857143,640,480,yuvj420p,30.0,150,8,9893331
ia-batch16/BMI_015_David_Hammond,51.77777777777778,640,480,yuv420p,29.97,202,8,660953
ia-batch16/gotvny-Ossining_Polar_Plunge_2019,53.4166666666667,540,360,yuv420p,29.97,347,8,724037
ia-batch16/KPD_POST_13_Graduation,68.1621621621622,640,480,yuv420p,29.97,162,8,802321
ia-batch16/FY13_Beer_Board_06_13_12,55.0555555555556,640,480,yuv420p,29.97,211,8,562734
ia-batch16/Flickr-5497846925,64.88571428571429,640,480,yuv420p,29.97002997002997,180,8,3514473
ia-batch16/bptvpa-st_vals_polka_10_19_13,55.027027027027,490,360,yuv420p,29.97,390,8,597906
ia-batch16/Agenda_-_Edina_-_Early_September_2012_-_Fall_into_the_Arts_Festival,64.8,640,480,yuv420p,29.97,198,8,671526
ia-batch16/How_Old_-_Celebrity_Edition_-_Season_1_Episode_1,53.32352941176471,640,480,yuv420p,29.97,189,8,685771
ia-batch16/2009_Sand_Sculpting_Festival,68.1081081081081,640,480,yuv420p,29.97,336,8,758965
ia-batch16/Carroll_County_Freedom_Shrine_Rededication,48.59459459459461,640,480,yuv420p,29.97,344,8,656434
ia-batch16/Kitchencaravan-AppleCardamomVikingCake855-2,67.88571428571429,720,480,yuv420p,23.976,137,8,2555414
ia-batch16/2008_Plymouth_Annual_Town_Meeting,59.17647058823529,480,360,yuv420p,29.97,388,8,546704
ia-batch16/Ashland_Selectboard_1_3_12,51.1111111111111,640,480,yuv420p,25.0,275,8,788848
ia-batch16/Hammond_Indiana_1930s_Boardwalk_Park_Amusement_Parks_of_N.W.Ind,32.323529411764696,320,240,yuv420p,29.97002997002997,176,8,419602
ia-batch16/Flickr-4898149821,67.08571428571429,1280,720,yuv420p,30.0,150,8,3599720
ia-batch16/elmasry87,61.657142857142894,320,240,yuv420p,18.0,113,8,304099
ia-batch16/Lions_Club_Shows_Off_K-9_During_Fall_Breakfast,58.22222222222221,640,480,yuv420p,29.97,240,8,568002
ia-batch16/Abington_vs._Apponequet_Varsity_Girls_Basketball_-_3_3_17,49.4242424242424,640,360,yuv420p,29.97,372,8,797325
ia-batch16/Joe_s_Woods,53.657142857142894,1280,720,yuv420p,29.97002997002997,151,8,2724578
ia-batch16/Community_Journal_June_23,55.34285714285711,640,480,yuv420p,29.97,157,8,808681
ia-batch16/from_the_vault_-_alfredo_cipolato,51.68571428571429,640,360,yuv420p,29.97,315,8,669525
ia-batch16/coffeehouse_Sarah_Bloom_Raskin_127,62.3684210526316,320,240,yuv420p,14.985,128,8,237363
ia-batch16/bliptv-20131013-173417-Black5video,50.085714285714296,720,480,yuv420p,14.985014985014985,81,8,767718
ia-batch16/archiveteam_videobot_twitter_com_795794365222424576,49.0571428571429,320,180,yuv420p,30.0,192,8,154702
ia-batch16/In_the_City_-_July_23_2012,57.5428571428571,540,360,yuv420p,29.97,359,8,724343
ia-batch16/Cyber-dissidents_-_Google_s,61.32352941176471,654,360,yuv420p,29.97,399,8,643962
ia-batch16/Flickr-6451945751,48.7878787878788,1280,720,yuv420p,29.97002997002997,241,8,4075260
ia-batch16/avbcmi-First_Church_of_the_Nazarene_224,59.4358974358974,640,480,yuv420p,23.98,258,8,702658
ia-batch16/archiveteam_videobot_twitter_com_910229138786672641,53.5428571428571,176,320,yuv420p,59.0,189,8,223280
ia-batch16/CTN_Testimonial_-_Pat_McLaughlin,59.5625,640,360,yuv420p,29.97,345,8,773109
ia-batch17/Flickr-8232944099,57.4571428571429,1280,720,yuv420p,29.97002997002997,165,8,9877007
ia-batch17/blmtwpmiv-Free_Exercise_of_Religion,61.82857142857139,542,360,yuv420p,29.97,183,8,674376
ia-batch17/Badal_Mongar_Green_Card_Voices,79.0789473684211,1280,720,yuv420p,29.97002997002997,167,8,1509928
ia-batch17/American_Long_Rifle_Exhibit_6-13-2014,55.6969696969697,640,480,yuv420p,29.97,258,8,700066
ia-batch17/Gavin_drawing,26.4411764705882,1280,720,yuv420p,29.97002997002997,191,8,2178913
ia-batch17/Bill_and_Rob_do_Daytona_1987,32.1621621621622,640,480,yuv420p,29.97,187,8,726974
ia-batch17/ctv3in-Public_Works_-_September_3rd_2019,60.1621621621622,640,360,yuv420p,29.97,337,8,814530
ia-batch17/Frog_Watch_USA_-_March_13th_14th,70.4285714285714,1280,720,yuv420p,29.97,180,8,1679125
ia-batch17/HCAM_News_7-15-2016,56.3055555555556,1280,720,yuv420p,29.97002997002997,176,8,4448283
ia-batch17/lctvca-2013_LAWNDALE_YOUTH_DAY_PARADE,50.6388888888889,480,360,yuv420p,29.97,271,8,712342
ia-batch17/12_News_September_2_2016,54.5833333333333,1280,720,yuv420p,29.97002997002997,284,8,1980082
ia-batch17/Heinen_s_Motor_Sports_in_Osseo,57.6216216216216,640,480,yuv420p,29.97,186,8,898864
ia-batch17/avbcmi-Battle_Creek_Central_2016_Homecoming_Parade,53.3513513513514,540,360,yuv420p,29.97,183,8,741951
ia-batch17/Every_Movie_Ever_-_John_Wick,77.6315789473684,1280,720,yuv420p,29.97,166,8,1985488
ia-batch17/Goats_Help_Clear_Weeds,54.540540540540505,640,480,yuv420p,29.97,214,8,766790
ia-batch17/coeor-Planning_Commission_07-28-2014,47.5,640,480,yuv420p,29.97,304,8,761906
ia-batch17/Ask_the_Parish_-_Recycling_Program,47.7714285714286,640,480,yuv420p,29.97,398,8,788310
ia-batch17/Fishing_for_a_Cause,53.02777777777778,640,480,yuv420p,29.97,398,8,770474
ia-batch17/Flickr-6123992331,78.96875,1280,720,yuv420p,25.0,171,8,3987360
ia-batch17/archiveteam_videobot_twitter_com_623034709149257729,71.8421052631579,1280,720,yuv420p,50.0,311,8,1603205
ia-batch17/calchannel-She_Shares_Conversation_Series_with_Anne_Gust_Brown,64.0285714285714,490,360,yuv420p,29.97,205,8,693954
ia-batch17/FilmsLumiere2,35.6285714285714,640,480,yuv420p,29.97002997002997,206,8,845639
ia-batch17/Larry_Hogan_Wants_to_Focus_on_Maryland_s_Economy,74.3157894736842,1280,720,yuv420p,29.97002997002997,153,8,2142738
ia-batch17/124_E_Main_15B013,61.6,640,480,yuv420p,29.97,365,8,714418
ia-batch17/bratt2vt-Brattleboro_Union_High_School_Bd._Mtg._5_20_13,45.5333333333333,640,480,yuv420p,29.97,328,8,728557
ia-batch17/archiveteam_videobot_twitter_com_800049746312314880,58.540540540540505,480,480,yuv420p,30.0,192,8,940129
ia-batch17/Carver_Conservation_Commission_12_05_12,55.32432432432429,640,480,yuv420p,29.97,340,8,543447
ia-batch17/DGPMR_Annual_Yearly_Progress_Data_100813,25.9736842105263,640,480,yuv420p,29.97,307,8,569719
ia-batch17/Joliet-Bicentennial_Park_Camera_Test-2_07-06-2016,74.7297297297297,1280,720,yuv420p,29.97002997002997,309,8,2333167
ia-batch17/Abington_School_Building_Committee_-_5_10_16,61.63636363636361,640,480,yuv420p,29.97,321,8,700200
ia-batch17/islamway_1129,61.1428571428571,704,420,yuv420p,25.0,138,8,764666
ia-batch17/Finance_Committee_meeting_from_April_15_2015,52.1176470588235,640,480,yuv420p,29.97,397,8,771370
ia-batch17/Hope_Church_Service_3_17_13,51.6470588235294,540,360,yuv420p,29.97,261,8,736344
ia-batch17/12_News_November_7_2012,56.459459459459495,640,480,yuv420p,29.97,178,8,739069
ia-batch17/Jack_and_Gavin_s_Uno,42.7142857142857,1280,720,yuv420p,29.97002997002997,182,8,2257102
ia-batch17/ASK_REACH_4-5-11,47.5882352941177,640,480,yuv420p,29.97,359,8,793783
ia-batch17/Flickr-5696231067,65.05714285714289,960,640,yuv420p,30.0,249,8,1800963
ia-batch17/islamway_1142,58.5882352941177,640,364,yuv420p,25.0,125,8,683600
ia-batch17/Libraries_as_sacred_spaces_in_a_technological_world,68.75,1280,720,yuv420p,29.97002997002997,153,8,2271638
ia-batch17/Abington_Senior_Athletic_Awards_-_5_31_17,59.71428571428571,640,360,yuv420p,29.97,377,8,763497
ia-batch17/A_Charles_Dickens_Christmas,51.52777777777778,640,480,yuv420p,29.97,316,8,783627
ia-batch17/County_Talk_Show_-_Social_Media_Seg_3_2014,66.88571428571429,640,480,yuv420p,29.97,313,8,785989
ia-batch17/ataqueterroristaennigeriadeja65muertos,70.5263157894737,640,360,yuv420p,30.0,302,8,744356
ia-batch17/am-Voices_from_Our_Schools_-_School_Safety_Special,62.5,640,480,yuv420p,29.97,368,8,742894
ia-batch17/gnatvt-Video_Announcement_Manchester_Community_Library,72.17142857142859,1280,720,yuv420p,29.97,211,8,759958
ia-batch17/Human_Services_Funding_Summit_-_11_03_2014,41.270270270270295,640,480,yuv420p,15.0,185,8,746555
ia-batch17/Greeley_City_Center_Phase_1_-_Artist_Renderings,64.5714285714286,1280,720,yuv420p,29.97002997002997,302,8,1134558
ia-batch17/Flickr-5111645879,41.24324324324322,720,576,yuv420p,14.985,83,8,6659812
ia-batch17/City_Council_3_27_17,50.96875,640,480,yuv420p,29.97,340,8,787524
ia-batch17/clvmn-Chat_Ride_-_February_2019,82.3888888888889,1280,720,yuv420p,29.97,187,8,2120638
ia-batch17/LastFling2008a,33.0322580645161,640,480,yuv420p,14.98,108,8,857815
ia-batch17/archiveteam_videobot_twitter_com_954733542843600897,47.6,184,320,yuv420p,30.0,198,8,81143
ia-batch17/bliptv-20131013-233846-BigCatRescue-500lbTIGERGETSNEUTEREDBigCatTV601,59.4054054054054,320,180,yuv420p,14.985,105,8,710248
ia-batch17/George_O_Connor,71.18918918918921,1280,720,yuv420p,29.97002997002997,218,8,1465683
ia-batch17/JimmyCraicHead-DavesPotBellyPigs126-2,56.88571428571429,365,205,yuv420p,29.97,154,8,608839
ia-batch17/Game_of_the_Week_Play_of_the_Game_-_Joel_Pastrana_47_Yard_TD_Catch,52.7567567567568,640,480,yuv420p,29.97,240,8,578617
ia-batch17/Flickr-4971722720,61.3055555555556,1280,720,yuv420p,29.97002997002997,180,8,10982454
ia-batch17/12_News_January_30_2014,54.4444444444444,640,480,yuv420p,29.97,392,8,746173
ia-batch17/lawin-A_Lawrence_Christmas,58.8333333333333,640,360,yuv420p,23.98,174,8,538698
ia-batch17/cofrmd-Fitness_Minute_-_Yoga,71.030303030303,1280,720,yuv420p,23.976023976023978,148,8,1526478
ia-batch17/ccxnewsmn-Robbinsdale_District_Facilitates_Public_School_Finance_Lesson,71.80555555555559,1280,720,yuv420p,29.97002997002997,199,8,2280915
ia-batch17/lmtvtn-Access_Louisville_Jack_O_Lantern_Spectacular_loukyparks_louisvillemayor_DemLMC,67.5428571428571,1280,720,yuv420p,29.97002997002997,166,8,2232241
ia-batch17/Golden_Valley_Rotary_Club_Awards_Banquet,54.9142857142857,654,360,yuv420p,29.97,290,8,764409
ia-batch17/Abington_Conservation_Commission_-_5_23_16,56.82857142857139,640,480,yuv420p,29.97,329,8,699988
ia-batch17/ectpa-ECTV_LIVE_November_18_2019_Forever_Sammi_Christmas_Clothing_Drive,61.1176470588235,480,360,yuv420p,29.97,365,8,635834
ia-batch17/kuwait20110914-1280-i,77.4411764705882,960,720,yuv420p,29.97,241,8,3101169
ia-batch17/FoxNewsReporterAttackedByHusbandAndWife,38.34285714285711,320,240,yuv420p,30.0,180,8,318361
ia-batch17/Farmer_s_Market_Opening_Day,43.2,640,480,yuv420p,29.92,330,8,748047
ia-batch17/archiveteam_videobot_twitter_com_782263829711302660,68.2285714285714,638,360,yuv420p,25.0,160,8,326972
ia-batch17/Government_For_The_People_Howard_Zinn,64.1935483870968,640,480,yuv420p,29.97,280,8,709807
ia-batch17/Holiday_Greetings_2014_League_of_Women_Voters_of_Marion_and_Polk_Counties,68.3888888888889,640,360,yuv420p,29.97,390,8,757976
ia-batch17/Jason_Tinney_Gaithersburg_Book_Festival_2015,80.60526315789471,1280,720,yuv420p,29.97002997002997,161,8,1525777
ia-batch17/Fringe_Farming_-_episode_2_Foodie_Farmers_at_Laughing_Dog_Farm,56.3714285714286,640,360,yuv420p,29.97,227,8,624735
ia-batch17/gametrailers-2749_20120723,68.6666666666667,1280,720,yuv420p,30.0,271,8,2162826
ia-batch17/bliptv-20131031-043036-Avorah-Top4SmartphonesOf2011613,67.3823529411765,1280,720,yuv420p,24.0,212,8,6359865
ia-batch17/hctmt-1p1e1_Gallery_-_Forest_Stream_Prairie_Exhibit,62.189189189189214,484,360,yuv420p,29.97,349,8,778390
ia-batch17/archiveteam_videobot_twitter_com_892574368781479941,46.5555555555556,318,180,yuv420p,29.97002997002997,192,8,198367
ia-batch17/Golf_Courses,60.72222222222221,640,480,yuv420p,29.97,153,8,821488
ia-batch17/Lakeville_Kids_Government_October_2013,55.485714285714295,640,480,yuv420p,29.97,224,8,739766
ia-batch17/Judy_Brenner_local_Artist,54.921052631579,640,360,yuv420p,29.97,176,8,766557
ia-batch17/AC_Wings_hockey_skating_for_West_Division_title,79.4054054054054,1280,720,yuv420p,29.97002997002997,184,8,2553266
ia-batch17/bptvpa-Tower_Holiday_Concert_12_13_15,62.7575757575758,480,360,yuv420p,29.97,232,8,741691
ia-batch17/Boston_Neighborhood_Sports_-_8_13_12,53.0285714285714,640,480,yuv420p,29.97,270,8,774724
ia-batch17/cogal-186_Clean_Up_Day_2011_Mayor_Guyton,53.25,640,480,yuv420p,29.97,330,8,840156
ia-batch17/Girlface,37.972972972973,720,576,yuv420p,25.0,133,8,3206499
ia-batch17/Council_11-5-12,48.47222222222221,640,480,yuv420p,25.0,288,8,809128
ia-batch17/coeor-Planning_Commission_03-24-2014,44.9714285714286,640,480,yuv420p,29.97,186,8,746433
ia-batch17/Historic_District_Commission_Profile,79.47058823529409,1280,720,yuv420p,29.97002997002997,298,8,1253265
ia-batch17/Healthy_Living_-_09-27-2016,61.9117647058824,640,360,yuv420p,29.97,337,8,762864
ia-batch17/3D_Technology_in_the_Service_of_Storytelling,59.4571428571429,640,360,yuv420p,29.97,367,8,734128
ia-batch17/Hot_Jobs_week_of_Jan_9_2017,53.6111111111111,1280,720,yuv420p,29.0,183,8,1275307
ia-batch17/Game_Highlights_-_Football_Lakeville_South_vs._Burnsville_9-27-13,59.0,640,480,yuv420p,29.97,200,8,374951
ia-batch17/fredagsfilm5,34.2972972972973,480,270,yuv420p,29.917,204,8,458615
ia-batch17/Heritage_vs._Benilde-St._Margaret_s_Girls_High_School_Volleyball,51.027027027027,654,360,yuv420p,29.97,395,8,794172
ia-batch17/It_s_All_Local-Bullying_MARC,51.6111111111111,640,480,yuv420p,29.97,370,8,754570
ia-batch17/AISD-TV_Sports_-_Week_of_2013-11-04,53.4864864864865,640,480,yuv420p,29.97,390,8,787158
ia-batch17/Culture_Vultures_-_Friends_of_Jack_Kerouac_House,57.657142857142894,540,360,yuv420p,29.97,169,8,872818
ia-batch17/GRITtv_Daily_Newsmaker_10_29_08_-_Benjamin_Barber,53.8571428571428,640,480,yuv420p,29.96,346,8,667984
ia-batch17/f20110824mad,54.97297297297301,320,240,yuv420p,15.0,95,8,132368
ia-batch17/CUFFS_Promo_with_guest_Chad_Bolser,47.5882352941177,640,480,yuv420p,29.97,180,8,909456
ia-batch17/Hits_for_Hope_Tennis_Tournament_Draw_6-15-17,39.3888888888889,640,480,yuv420p,29.97,394,8,803469
ia-batch17/comid-Compton_House_Walking_Tour,52.27777777777778,640,360,yuv420p,29.97,316,8,619828
ia-batch17/2012_CCTV_Holiday_Greetings_-_Marion_County_Dog_Shelter,58.8529411764706,640,480,yuv420p,29.97,400,8,689615
ia-batch17/Hopkins_football_already_on_the_practice_field,55.5555555555556,640,480,yuv420p,29.97,267,8,781406
ia-batch17/ectpa-Independence_Day_at_Nay_Aug_Park_July_4_2018,55.9166666666667,480,360,yuv420p,29.97,390,8,699797
ia-batch17/FNCS_Sneak_Peek_Tallgrass,68.69230769230771,1280,720,yuv420p,29.97002997002997,178,8,2654886
ia-batch17/Flickr-5990177913,65.89473684210529,1280,720,yuv420p,29.97002997002997,180,8,10709719
ia-batch17/Flickr-5600608618,76.73134328358209,1280,720,yuvj420p,30.0,150,8,23300032
ia-batch17/Gravity_and_Grace_at_Central_Place_Plaza,54.9714285714286,1280,720,yuv420p,29.97002997002997,170,8,1441266
ia-batch17/kohh-biz-art,41.47222222222221,640,360,yuv420p,24.0,153,8,616414
ia-batch17/House_Talk_-_The_Paint_Show,45.7297297297297,640,480,yuv420p,29.97,390,8,396973
ia-batch17/Lacey_In_Tune_-_Recess_Monkey_-_July_16_2019,63.5294117647059,640,360,yuv420p,29.97002997002997,171,8,493106
ia-batch17/Home_Videos_-_The_3_Little_Kittens_Pigs,53.3333333333333,640,480,yuv420p,29.97,174,8,845491
ia-batch17/Free_Yard_Waste_Pick-up_PSA_April_21_-_April_25,72.6571428571429,1280,720,yuv420p,30.0,180,8,2221386
ia-batch17/Arrival_of_Timber_Wolves_at_Wildwood_Zoo_in_Marshfield_WI_HD,63.79411764705879,1280,720,yuv420p,29.97002997002997,172,8,3321992
ia-batch17/Dr._K_s_Motown_Revue_-_Sugar_Pie_Honey_Bunch.mov,48.8055555555556,640,360,yuv420p,29.97,167,8,805042
ia-batch17/Goffstown_Budget_Committee_-_12_15_2010,52.8918918918919,540,360,yuv420p,29.97,370,8,690031
ia-batch17/County_Commission_Districts_Redrawn,57.56756756756761,640,480,yuv420p,29.97,211,8,723891
ia-batch17/KPRD_Dance_Academy_Invitation,48.6216216216216,640,480,yuv420p,29.97,382,8,520358
ia-batch17/Duval_Dance_Studio_Presents_The_Nutcracker_2015,45.151515151515206,640,480,yuv420p,29.97,196,8,776642
ia-batch17/gctvma-Vault_Next_Week_Promo_7_21_11,47.264705882352885,640,480,yuv420p,29.97,228,8,756635
ia-batch17/Girls_D1_100_Breast_Heat_4,50.05882352941179,1280,720,yuv420p,29.0,231,8,2386933
ia-batch17/It_s_About_You_-_Summer_Athletics,64.1666666666667,640,480,yuv420p,29.97,280,8,684829
ia-batch17/Dog_of_the_Week_-_Jared,74.69444444444441,1280,720,yuv420p,29.97,206,8,2865507
ia-batch17/2_of_4_-_Dr._Steve_Sauerberg_s_Healthcare_Reform_Plan,50.5428571428571,640,480,yuv420p,30.0,370,8,632259
ia-batch17/Flickr-7152789315,65.8611111111111,640,480,yuvj420p,30.0,150,8,10382649
ia-batch17/Goffstown_Girls_Basketball_vs_Manchester_West_-_January_24th_2014,48.4864864864865,640,480,yuv420p,29.97,306,8,754335
ia-batch17/Chautauqua_Books_Show_19,42.8,640,480,yuv420p,29.97,341,8,668201
ia-batch17/lictvma-COA_03-12-18,51.0,640,480,yuv420p,29.97,212,8,718529
ia-batch17/13_Mountain_Tree,75.6363636363636,1280,720,yuv420p,29.97002997002997,154,8,2615889
ia-batch17/ectpa-ECTV_LIVE_August_6_2018_Farmers_Market,58.9166666666667,480,360,yuv420p,29.97,301,8,754621
ia-batch17/Flickr-4634274325,66.8611111111111,640,480,yuvj420p,30.0,150,8,9697292
ia-batch17/Diversity_Day_2013_part_3,46.05882352941179,654,360,yuv420p,29.97,326,8,823049
ia-batch17/Adoptable_Pet_of_the_Week_-_Burma,80.23684210526321,1280,720,yuv420p,29.97002997002997,186,8,2031293
ia-batch17/Hedberg_Public_Library_Tulips_5-2-13,58.4285714285714,1280,720,yuv420p,29.97002997002997,208,8,3168837
ia-batch17/Linda_McAnany_Show_visits_the_Jeff_City_Salvation_Army_Thrift_Store_2015,57.90625,640,480,yuv420p,29.97,214,8,778053
ia-batch17/Izzy_Doveburd_October_2012,57.52777777777778,640,480,yuv420p,29.97,326,8,724027
ia-batch17/LINCOLN_ARENA_PROPOSAL,62.3611111111111,640,480,yuv420p,29.97,230,8,691819
ia-batch17/gnatvt-The_News_Project_-_Voters_Approve_Budgets_Requests_at_Manchester_Town_Meeting,70.7297297297297,1280,720,yuv420p,29.97,189,8,3129527
ia-batch17/Concerts_on_the_Common_2019_-_Foreigners_Journey,57.13513513513509,640,360,yuv420p,29.97,372,8,721258
ia-batch17/Library_Artist_2-18-10.mov,60.2162162162162,480,360,yuv420p,29.97002997002997,168,8,514867
ia-batch17/It_s_About_You_-_Camp_Will_Therapeutics,64.6969696969697,640,480,yuv420p,29.97,376,8,758589
ia-batch17/Interview_with_Angelo_Canepa,53.9714285714286,480,360,yuv420p,29.97002997002997,160,8,488256
ia-batch17/Crossing_the_River,60.3513513513514,640,480,yuv420p,29.97,389,8,776748
ia-batch17/Abington_Co-Located_High_School_Groundbreaking_Ceremony_-_11_23_15,51.9444444444444,640,480,yuv420p,29.97,345,8,617222
ia-batch17/lctvma-Citation_Presentation_-_West_Lynn_Pop_Warner_-_A_Squad_Feb_9_2016,52.9714285714286,640,480,yuv420p,29.97,222,8,731735
ia-batch17/Abington_Hockey_vs_Mashpee_12.21.13,43.6111111111111,640,480,yuv420p,29.97,187,8,659393
ia-batch17/Abington_School_Building_Committee_-_6_17_15,40.4615384615385,640,480,yuv420p,29.97,314,8,722015
ia-batch17/Associates_in_Professional_Counseling_Coaching,64.6315789473684,540,360,yuv420p,29.97,292,8,740829
ia-batch17/Lakeville_Kids_Government_March_2010,60.1842105263158,640,480,yuv420p,29.97,151,8,722997
ia-batch17/Community_Center_August_2016_Update,57.5,640,480,yuv420p,29.97,285,8,847818
ia-batch17/FSAAlliedWithTurkishTroopsEngageInCombatOnCityOutskirts,56.4444444444444,640,360,yuv420p,25.0,140,8,444261
